# T current_km best_km
31.10508134 13472.76713 13404.55454
29.54982727 13404.55454 13404.55454
28.07233591 13404.55454 13404.55454
26.66871911 13404.55454 13404.55454
25.33528316 13404.55454 13404.55454
24.068519 13404.55454 13404.55454
22.86509305 13472.76713 13404.55454
21.7218384 13404.55454 13404.55454
20.63574648 13404.55454 13404.55454
19.60395915 13404.55454 13404.55454
18.62376119 13404.55454 13404.55454
17.69257313 13404.55454 13404.55454
16.80794448 13404.55454 13404.55454
15.96754725 13404.55454 13404.55454
15.16916989 13404.55454 13404.55454
14.4107114 13404.55454 13404.55454
13.69017583 13404.55454 13404.55454
13.00566704 13404.55454 13404.55454
12.35538368 13404.55454 13404.55454
11.7376145 13404.55454 13404.55454
11.15073377 13404.55454 13404.55454
10.59319709 13404.55454 13404.55454
10.06353723 13404.55454 13404.55454
9.56036037 13404.55454 13404.55454
9.082342352 13404.55454 13404.55454
8.628225234 13404.55454 13404.55454
8.196813972 13404.55454 13404.55454
7.786973274 13404.55454 13404.55454
7.39762461 13404.55454 13404.55454
7.027743379 13404.55454 13404.55454
6.67635621 13404.55454 13404.55454
6.3425384 13404.55454 13404.55454
6.02541148 13404.55454 13404.55454
5.724140906 13404.55454 13404.55454
5.437933861 13404.55454 13404.55454
5.166037168 13404.55454 13404.55454
4.907735309 13404.55454 13404.55454
4.662348544 13404.55454 13404.55454
4.429231117 13404.55454 13404.55454
4.207769561 13404.55454 13404.55454
3.997381083 13404.55454 13404.55454
3.797512029 13404.55454 13404.55454
3.607636427 13404.55454 13404.55454
3.427254606 13404.55454 13404.55454
3.255891876 13404.55454 13404.55454
3.093097282 13404.55454 13404.55454
2.938442418 13404.55454 13404.55454
2.791520297 13404.55454 13404.55454
2.651944282 13404.55454 13404.55454
2.519347068 13404.55454 13404.55454
2.393379714 13404.55454 13404.55454
2.273710729 13404.55454 13404.55454
2.160025192 13404.55454 13404.55454
2.052023933 13404.55454 13404.55454
1.949422736 13404.55454 13404.55454
1.851951599 13404.55454 13404.55454
1.759354019 13404.55454 13404.55454
1.671386318 13404.55454 13404.55454
1.587817002 13404.55454 13404.55454
1.508426152 13404.55454 13404.55454
1.433004845 13404.55454 13404.55454
1.361354602 13404.55454 13404.55454
1.293286872 13404.55454 13404.55454
1.228622529 13404.55454 13404.55454
1.167191402 13404.55454 13404.55454
1.108831832 13404.55454 13404.55454
1.053390241 13404.55454 13404.55454
1.000720729 13404.55454 13404.55454
0.9506846921 13404.55454 13404.55454
0.9031504575 13404.55454 13404.55454
0.8579929346 13404.55454 13404.55454
0.8150932879 13404.55454 13404.55454
0.7743386235 13404.55454 13404.55454
0.7356216923 13404.55454 13404.55454
0.6988406077 13404.55454 13404.55454
0.6638985773 13404.55454 13404.55454
0.6307036484 13404.55454 13404.55454
0.599168466 13404.55454 13404.55454
0.5692100427 13404.55454 13404.55454
0.5407495406 13404.55454 13404.55454
0.5137120636 13404.55454 13404.55454
0.4880264604 13404.55454 13404.55454
0.4636251374 13404.55454 13404.55454
0.4404438805 13404.55454 13404.55454
0.4184216865 13404.55454 13404.55454
0.3975006021 13404.55454 13404.55454
0.377625572 13404.55454 13404.55454
0.3587442934 13404.55454 13404.55454
0.3408070788 13404.55454 13404.55454
0.3237667248 13404.55454 13404.55454
0.3075783886 13404.55454 13404.55454
0.2921994692 13404.55454 13404.55454
0.2775894957 13404.55454 13404.55454
0.2637100209 13404.55454 13404.55454
0.2505245199 13404.55454 13404.55454
0.2379982939 13404.55454 13404.55454
0.2260983792 13404.55454 13404.55454
0.2147934602 13404.55454 13404.55454
0.2040537872 13404.55454 13404.55454
0.1938510978 13404.55454 13404.55454
0.184158543 13404.55454 13404.55454
0.1749506158 13404.55454 13404.55454
0.166203085 13404.55454 13404.55454
0.1578929308 13404.55454 13404.55454
0.1499982842 13404.55454 13404.55454
0.14249837 13404.55454 13404.55454
0.1353734515 13404.55454 13404.55454
0.1286047789 13404.55454 13404.55454
0.12217454 13404.55454 13404.55454
0.116065813 13404.55454 13404.55454
0.1102625223 13404.55454 13404.55454
0.1047493962 13404.55454 13404.55454
0.09951192642 13404.55454 13404.55454
0.09453633009 13404.55454 13404.55454
0.08980951359 13404.55454 13404.55454
0.08531903791 13404.55454 13404.55454
0.08105308601 13404.55454 13404.55454
0.07700043171 13404.55454 13404.55454
0.07315041013 13404.55454 13404.55454
0.06949288962 13404.55454 13404.55454
0.06601824514 13404.55454 13404.55454
0.06271733288 13404.55454 13404.55454
0.05958146624 13404.55454 13404.55454
0.05660239293 13404.55454 13404.55454
0.05377227328 13404.55454 13404.55454
0.05108365962 13404.55454 13404.55454
0.04852947664 13404.55454 13404.55454
0.0461030028 13404.55454 13404.55454
0.04379785266 13404.55454 13404.55454
0.04160796003 13404.55454 13404.55454
0.03952756203 13404.55454 13404.55454
0.03755118393 13404.55454 13404.55454
0.03567362473 13404.55454 13404.55454
0.0338899435 13404.55454 13404.55454
0.03219544632 13404.55454 13404.55454
0.030585674 13404.55454 13404.55454
0.0290563903 13404.55454 13404.55454
0.02760357079 13404.55454 13404.55454
0.02622339225 13404.55454 13404.55454
0.02491222264 13404.55454 13404.55454
0.02366661151 13404.55454 13404.55454
0.02248328093 13404.55454 13404.55454
0.02135911688 13404.55454 13404.55454
0.02029116104 13404.55454 13404.55454
0.01927660299 13404.55454 13404.55454
0.01831277284 13404.55454 13404.55454
0.0173971342 13404.55454 13404.55454
0.01652727749 13404.55454 13404.55454
0.01570091361 13404.55454 13404.55454
0.01491586793 13404.55454 13404.55454
0.01417007453 13404.55454 13404.55454
0.01346157081 13404.55454 13404.55454
0.01278849227 13404.55454 13404.55454
0.01214906765 13404.55454 13404.55454
0.01154161427 13404.55454 13404.55454
0.01096453356 13404.55454 13404.55454
0.01041630688 13404.55454 13404.55454
0.009895491536 13404.55454 13404.55454
0.009400716959 13404.55454 13404.55454
0.008930681111 13404.55454 13404.55454
0.008484147056 13404.55454 13404.55454
0.008059939703 13404.55454 13404.55454
0.007656942718 13404.55454 13404.55454
0.007274095582 13404.55454 13404.55454
0.006910390803 13404.55454 13404.55454
0.006564871263 13404.55454 13404.55454
0.0062366277 13404.55454 13404.55454
0.005924796315 13404.55454 13404.55454
0.005628556499 13404.55454 13404.55454
0.005347128674 13404.55454 13404.55454
0.00507977224 13404.55454 13404.55454
0.004825783628 13404.55454 13404.55454
0.004584494447 13404.55454 13404.55454
0.004355269724 13404.55454 13404.55454
0.004137506238 13404.55454 13404.55454
0.003930630926 13404.55454 13404.55454
0.00373409938 13404.55454 13404.55454
0.003547394411 13404.55454 13404.55454
0.00337002469 13404.55454 13404.55454
0.003201523456 13404.55454 13404.55454
0.003041447283 13404.55454 13404.55454
0.002889374919 13404.55454 13404.55454
0.002744906173 13404.55454 13404.55454
0.002607660864 13404.55454 13404.55454
0.002477277821 13404.55454 13404.55454
0.00235341393 13404.55454 13404.55454
0.002235743234 13404.55454 13404.55454
0.002123956072 13404.55454 13404.55454
0.002017758268 13404.55454 13404.55454
0.001916870355 13404.55454 13404.55454
0.001821026837 13404.55454 13404.55454
0.001729975495 13404.55454 13404.55454
0.001643476721 13404.55454 13404.55454
0.001561302884 13404.55454 13404.55454
0.00148323774 13404.55454 13404.55454
0.001409075853 13404.55454 13404.55454
0.001338622061 13404.55454 13404.55454
0.001271690958 13404.55454 13404.55454
0.00120810641 13404.55454 13404.55454
0.001147701089 13404.55454 13404.55454
0.001090316035 13404.55454 13404.55454
0.001035800233 13404.55454 13404.55454
